ID,answer
RD_E_J_20230327,458.94195174784807
RD_E_J_20230328,490.0278292241974
RD_E_J_20230329,444.7624571798261
RD_E_J_20230330,459.05676201205307
RD_E_J_20230331,456.28123058874445
RD_E_S_20230304,16.479435531835396
RD_E_S_20230305,0.0
RD_E_S_20230306,267.9989377923472
RD_E_S_20230307,255.64742590726922
RD_E_S_20230308,233.5978363377654
RD_E_S_20230309,223.48982764480886
RD_E_S_20230310,167.09214843882563
RD_E_S_20230311,30.716337271107747
RD_E_S_20230312,0.0
RD_E_S_20230313,176.30057891724232
RD_E_S_20230314,199.57902104247225
RD_E_S_20230315,207.871440077804
RD_E_S_20230316,225.1939877402515
RD_E_S_20230317,131.8169338919438
RD_E_S_20230318,34.330754707481006
RD_E_S_20230319,0.0
RD_E_S_20230320,179.12555506139057
RD_E_S_20230321,197.94589778806667
RD_E_S_20230322,159.9336467430353
RD_E_S_20230323,126.21737072673896
RD_E_S_20230324,80.88592441225387
RD_E_S_20230325,40.11420977358751
RD_E_S_20230326,0.0
RD_E_S_20230327,172.52652299970703
RD_E_S_20230328,176.60447749067148
RD_E_S_20230329,156.80399996764598
RD_E_S_20230330,156.45646960337905
RD_E_S_20230331,131.72946394377684
BC_A_J_20230304,2695.28836659501
BC_A_J_20230305,0.0
BC_A_J_20230306,2765.26728191993
BC_A_J_20230307,2846.963904563986
BC_A_J_20230308,2844.641588507699
BC_A_J_20230309,2803.7774904493012
BC_A_J_20230310,2772.030228310975
BC_A_J_20230311,2743.7838930856997
BC_A_J_20230312,0.0
BC_A_J_20230313,2877.604868636762
BC_A_J_20230314,2886.6852119327746
BC_A_J_20230315,2944.559926747827
BC_A_J_20230316,2926.0300069703467
BC_A_J_20230317,2897.701009992128
BC_A_J_20230318,2936.0956292954716
BC_A_J_20230319,0.0
BC_A_J_20230320,2999.6745964803986
BC_A_J_20230321,3095.2661198212345
BC_A_J_20230322,3079.622441917714
BC_A_J_20230323,3069.0843613616003
BC_A_J_20230324,3061.9874713801787
BC_A_J_20230325,3188.555453971922
BC_A_J_20230326,0.0
BC_A_J_20230327,3086.086245712475
BC_A_J_20230328,3107.490838435392
BC_A_J_20230329,3166.691812325957
BC_A_J_20230330,3063.599334707712
BC_A_J_20230331,3046.2917522052203
BC_A_S_20230304,2654.8825462004734
BC_A_S_20230305,0.0
BC_A_S_20230306,2846.0347705324816
BC_A_S_20230307,2875.7972850313527
BC_A_S_20230308,2967.2156146232187
BC_A_S_20230309,3037.7526661188253
BC_A_S_20230310,2913.3283251719577
BC_A_S_20230311,2898.3510311912323
BC_A_S_20230312,0.0
BC_A_S_20230313,2940.710735019127
BC_A_S_20230314,3009.973352162346
BC_A_S_20230315,3022.0134701656216
BC_A_S_20230316,3016.5271164686164
BC_A_S_20230317,3047.877188610886
BC_A_S_20230318,3001.2395232406097
BC_A_S_20230319,0.0
BC_A_S_20230320,3028.0090069364705
BC_A_S_20230321,3070.741377273715
BC_A_S_20230322,3122.3288412029874
BC_A_S_20230323,2959.2626016331783
BC_A_S_20230324,2902.3728623527154
BC_A_S_20230325,2951.957216098777
BC_A_S_20230326,0.0
BC_A_S_20230327,3062.8288658082556
BC_A_S_20230328,3040.295362249599
BC_A_S_20230329,3250.7001817587616
BC_A_S_20230330,3041.5291122875287
BC_A_S_20230331,2954.6694160839047
BC_B_J_20230304,2474.868681032081
BC_B_J_20230305,0.0
BC_B_J_20230306,2542.947020261885
BC_B_J_20230307,2571.7110340873674
BC_B_J_20230308,2623.8228286758563
BC_B_J_20230309,2571.6312178774056
BC_B_J_20230310,2616.4269692729317
BC_B_J_20230311,2527.120394828732
BC_B_J_20230312,0.0
BC_B_J_20230313,2559.306262258433
BC_B_J_20230314,2689.5703299386196
BC_B_J_20230315,2644.1171401952706
BC_B_J_20230316,2646.723485843174
BC_B_J_20230317,2649.754291936003
BC_B_J_20230318,2620.34929221541
BC_B_J_20230319,0.0
BC_B_J_20230320,2671.3527762151175
BC_B_J_20230321,2770.5276260580717
BC_B_J_20230322,2710.6774009397463
BC_B_J_20230323,2663.6010125508874
BC_B_J_20230324,2628.8983088702716
BC_B_J_20230325,2601.398371941355
BC_B_J_20230326,0.0
BC_B_J_20230327,2647.6170187455
BC_B_J_20230328,2690.9030671175697
BC_B_J_20230329,2707.7592166990444
BC_B_J_20230330,2641.916800692269
BC_B_J_20230331,2480.4213489741287
BC_B_S_20230304,36.24162966486785
BC_B_S_20230305,0.0
BC_B_S_20230306,62.697787903350175
BC_B_S_20230307,85.34664084602474
BC_B_S_20230308,173.80499920002399
BC_B_S_20230309,107.77525964521462
BC_B_S_20230310,115.2384961313067
BC_B_S_20230311,41.1867817023697
BC_B_S_20230312,0.0
BC_B_S_20230313,96.18256569472067
BC_B_S_20230314,85.22539600360405
BC_B_S_20230315,76.97906026599811
BC_B_S_20230316,51.468884998576
BC_B_S_20230317,69.03047225076395
BC_B_S_20230318,23.499994078978816
BC_B_S_20230319,0.0
BC_B_S_20230320,132.2355392459667
BC_B_S_20230321,88.43977742386346
BC_B_S_20230322,66.41744106911405
BC_B_S_20230323,43.928508105236475
BC_B_S_20230324,27.631220286402833
BC_B_S_20230325,7.369232636326945
BC_B_S_20230326,0.0
BC_B_S_20230327,80.75349776528887
BC_B_S_20230328,56.71525205887954
BC_B_S_20230329,77.83405038771228
BC_B_S_20230330,73.2091336417822
BC_B_S_20230331,218.18249230540485
BC_C_J_20230304,2498.8895508023543
BC_C_J_20230305,0.0
BC_C_J_20230306,2606.1759101764965
BC_C_J_20230307,2607.9343713462135
BC_C_J_20230308,2614.515268330871
BC_C_J_20230309,2524.2170357547493
BC_C_J_20230310,2602.7404128114244
BC_C_J_20230311,2516.37752064751
BC_C_J_20230312,0.0
BC_C_J_20230313,2417.0972899420194
BC_C_J_20230314,2590.255998963866
BC_C_J_20230315,2563.2517817511425
BC_C_J_20230316,2556.961550904787
BC_C_J_20230317,2562.824848711135
BC_C_J_20230318,2459.272686435534
BC_C_J_20230319,0.0
BC_C_J_20230320,2631.1663271690004
BC_C_J_20230321,2577.795935866935
BC_C_J_20230322,2504.5223821903664
BC_C_J_20230323,2418.853102781793
BC_C_J_20230324,2600.3346244601858
BC_C_J_20230325,2240.82171286493
BC_C_J_20230326,0.0
BC_C_J_20230327,2286.638900490643
BC_C_J_20230328,2328.6375659111554
BC_C_J_20230329,2365.679715883748
BC_C_J_20230330,2272.736126079078
BC_C_J_20230331,2184.1908836667862
BC_C_S_20230304,16.17047542993209
BC_C_S_20230305,0.0
BC_C_S_20230306,18.93668818716184
BC_C_S_20230307,10.203580880489241
BC_C_S_20230308,9.688444498243319
BC_C_S_20230309,26.845394542402136
BC_C_S_20230310,26.619589266888955
BC_C_S_20230311,18.329819426720213
BC_C_S_20230312,0.0
BC_C_S_20230313,11.697888678189738
BC_C_S_20230314,12.291315179236499
BC_C_S_20230315,10.659582885132192
BC_C_S_20230316,8.119078801327827
BC_C_S_20230317,8.567728656261565
BC_C_S_20230318,13.514138385227856
BC_C_S_20230319,0.0
BC_C_S_20230320,8.157162493680774
BC_C_S_20230321,6.659740895874293
BC_C_S_20230322,9.066077863264008
BC_C_S_20230323,8.349987024390021
BC_C_S_20230324,6.860964741641545
BC_C_S_20230325,15.0343852068657
BC_C_S_20230326,0.0
BC_C_S_20230327,9.507636609816606
BC_C_S_20230328,7.6058586590661355
BC_C_S_20230329,6.616916756717235
BC_C_S_20230330,5.209662567771758
BC_C_S_20230331,9.262261344377414
BC_D_J_20230304,2778.4215146006713
BC_D_J_20230305,0.0
BC_D_J_20230306,2733.1059598004813
BC_D_J_20230307,2704.2131822832685
BC_D_J_20230308,2784.2087036837097
BC_D_J_20230309,2783.430384577441
BC_D_J_20230310,2772.703542769348
BC_D_J_20230311,2732.4037437298985
BC_D_J_20230312,0.0
BC_D_J_20230313,2815.0467931478397
BC_D_J_20230314,2808.672702474777
BC_D_J_20230315,2826.658274336655
BC_D_J_20230316,2821.890139862879
BC_D_J_20230317,2845.37568182837
BC_D_J_20230318,2871.136869175898
BC_D_J_20230319,0.0
BC_D_J_20230320,2837.5401192354902
BC_D_J_20230321,2903.708010508417
BC_D_J_20230322,2928.3776019178104
BC_D_J_20230323,2912.704923824442
BC_D_J_20230324,2933.5249807224964
BC_D_J_20230325,2938.681995392518
BC_D_J_20230326,0.0
BC_D_J_20230327,2941.8455883400557
BC_D_J_20230328,3119.5717887290257
BC_D_J_20230329,3023.651415751152
BC_D_J_20230330,3051.954816743101
BC_D_J_20230331,2946.108993354972
BC_E_J_20230304,2811.153781472881
BC_E_J_20230305,0.0
BC_E_J_20230306,2877.3420001499017
BC_E_J_20230307,2912.742222898325
BC_E_J_20230308,2923.459317103311
BC_E_J_20230309,2896.0628940847855
BC_E_J_20230310,2887.759335503263
BC_E_J_20230311,2941.573600655932
BC_E_J_20230312,0.0
BC_E_J_20230313,2958.5502207395425
BC_E_J_20230314,2999.9501092364535
BC_E_J_20230315,3038.972849808724
BC_E_J_20230316,3013.80540031996
BC_E_J_20230317,2957.3405559575517
BC_E_J_20230318,2974.946369941162
BC_E_J_20230319,0.0
BC_E_J_20230320,3056.441621807833
BC_E_J_20230321,3026.2151164019742
BC_E_J_20230322,3016.872669381922
BC_E_J_20230323,3078.7865092868255
BC_E_J_20230324,3109.0611981785155
BC_E_J_20230325,3057.2343782838725
BC_E_J_20230326,0.0
BC_E_J_20230327,3052.4687932863
BC_E_J_20230328,3073.772014230538
BC_E_J_20230329,3009.5877342615313
BC_E_J_20230330,3133.4982055744495
BC_E_J_20230331,3048.759853070711
BC_E_S_20230304,2736.6574066839094
BC_E_S_20230305,0.0
BC_E_S_20230306,2764.221370471476
BC_E_S_20230307,2854.498751116055
BC_E_S_20230308,2874.20826088117
BC_E_S_20230309,2845.773866486974
BC_E_S_20230310,2870.9987879354135
BC_E_S_20230311,2769.986689577764
BC_E_S_20230312,0.0
BC_E_S_20230313,3218.0703525170734
BC_E_S_20230314,2842.7037747352497
BC_E_S_20230315,2939.8695772544975
BC_E_S_20230316,2866.4176514976953
BC_E_S_20230317,2840.802857173231
BC_E_S_20230318,2825.661471091762
BC_E_S_20230319,0.0
BC_E_S_20230320,2910.7476184686166
BC_E_S_20230321,3024.667455069046
BC_E_S_20230322,3083.9774735619267
BC_E_S_20230323,3019.7817322204205
BC_E_S_20230324,2997.888777514245
BC_E_S_20230325,3014.0588782379514
BC_E_S_20230326,0.0
BC_E_S_20230327,2917.874999608222
BC_E_S_20230328,3000.2031990091255
BC_E_S_20230329,2998.5372819519553
BC_E_S_20230330,3109.571782639081
BC_E_S_20230331,3022.8326252357583
CB_F_J_20230304,645.5436077086276
CB_F_J_20230305,0.0
CB_F_J_20230306,663.1728136697134
CB_F_J_20230307,692.2375847168405
CB_F_J_20230308,698.6143748293832
CB_F_J_20230309,702.5696193912268
CB_F_J_20230310,711.3549627875603
CB_F_J_20230311,709.6672843963586
CB_F_J_20230312,0.0
CB_F_J_20230313,730.1404444052035
CB_F_J_20230314,746.7738918733337
CB_F_J_20230315,733.1866505580235
CB_F_J_20230316,744.0017581573281
CB_F_J_20230317,749.9941689139494
CB_F_J_20230318,739.0734804373495
CB_F_J_20230319,0.0
CB_F_J_20230320,758.0210523480446
CB_F_J_20230321,761.7145258485712
CB_F_J_20230322,742.4146617789374
CB_F_J_20230323,772.9704318897853
CB_F_J_20230324,773.3155243721516
CB_F_J_20230325,777.0580068025217
CB_F_J_20230326,0.0
CB_F_J_20230327,853.0431219627466
CB_F_J_20230328,799.8069518656066
CB_F_J_20230329,809.7559880432289
CB_F_J_20230330,803.99951153656
CB_F_J_20230331,790.7549040396593
RD_F_J_20230304,510.4836964852014
RD_F_J_20230305,0.0
RD_F_J_20230306,529.1343029608128
RD_F_J_20230307,532.135817732207
RD_F_J_20230308,539.3069617744096
RD_F_J_20230309,528.5986081546442
RD_F_J_20230310,511.3041329123254
RD_F_J_20230311,504.8215989266073
RD_F_J_20230312,0.0
RD_F_J_20230313,534.9545633757706
RD_F_J_20230314,539.294445808953
RD_F_J_20230315,551.2506371370632
RD_F_J_20230316,546.7789235648462
RD_F_J_20230317,536.9317216842383
RD_F_J_20230318,524.7168879185887
RD_F_J_20230319,0.0
RD_F_J_20230320,538.3124648583697
RD_F_J_20230321,549.3766880858636
RD_F_J_20230322,552.356843338582
RD_F_J_20230323,555.758630472365
RD_F_J_20230324,547.0549976013655
RD_F_J_20230325,536.2152575846416
RD_F_J_20230326,0.0
RD_F_J_20230327,569.3783343491474
RD_F_J_20230328,573.295329887636
RD_F_J_20230329,562.2188195002873
RD_F_J_20230330,570.628012398383
RD_F_J_20230331,571.8627946177628
