ID,answer
BC_B_J_20230323,2438.6199
BC_B_J_20230324,2177.9138
BC_B_J_20230325,2068.4727
BC_B_J_20230326,0.0
BC_B_J_20230327,2407.1194
BC_B_J_20230328,2339.1736
BC_B_J_20230329,2279.6887
BC_B_J_20230330,2298.848
BC_B_J_20230331,2271.8884
BC_B_S_20230304,1920.018
BC_B_S_20230305,0.0
BC_B_S_20230306,2185.2468
BC_B_S_20230307,2101.1501
BC_B_S_20230308,2195.5242
BC_B_S_20230309,2163.4397
BC_B_S_20230310,2136.9314
BC_B_S_20230311,1887.93
BC_B_S_20230312,0.0
BC_B_S_20230313,2195.675
BC_B_S_20230314,2153.3035
BC_B_S_20230315,2414.5706
BC_B_S_20230316,2158.2937
BC_B_S_20230317,2189.049
BC_B_S_20230318,2073.9375
BC_B_S_20230319,0.0
BC_B_S_20230320,2416.4656
BC_B_S_20230321,2340.466
BC_B_S_20230322,2293.6785
BC_B_S_20230323,2339.284
BC_B_S_20230324,2308.5022
BC_B_S_20230325,1949.2882
BC_B_S_20230326,0.0
BC_B_S_20230327,2211.2517
BC_B_S_20230328,2029.9241
BC_B_S_20230329,1970.4388
BC_B_S_20230330,1949.6907
BC_B_S_20230331,2079.9695
BC_C_J_20230304,2457.6313
BC_C_J_20230305,0.0
BC_C_J_20230306,2141.3586
BC_C_J_20230307,2073.8567
BC_C_J_20230308,2033.6066
BC_C_J_20230309,2175.7004
BC_C_J_20230310,2185.2825
BC_C_J_20230311,2315.565
BC_C_J_20230312,0.0
BC_C_J_20230313,2226.924
BC_C_J_20230314,2214.177
BC_C_J_20230315,2217.7659
BC_C_J_20230316,2230.9246
BC_C_J_20230317,2169.5671
BC_C_J_20230318,2619.7075
BC_C_J_20230319,0.0
BC_C_J_20230320,2524.1702
BC_C_J_20230321,2508.2532
BC_C_J_20230322,2395.5637
BC_C_J_20230323,2441.1692
BC_C_J_20230324,2421.262
BC_C_J_20230325,2730.0576
BC_C_J_20230326,0.0
BC_C_J_20230327,2275.7234
BC_C_J_20230328,2149.3196
BC_C_J_20230329,2137.2087
BC_C_J_20230330,1981.8995
BC_C_J_20230331,2018.7411
BC_C_S_20230304,2321.3286
BC_C_S_20230305,0.0
BC_C_S_20230306,2208.4504
BC_C_S_20230307,2114.5505
BC_C_S_20230308,2100.9983
BC_C_S_20230309,2125.0667
BC_C_S_20230310,2098.5583
BC_C_S_20230311,2247.0576
BC_C_S_20230312,0.0
BC_C_S_20230313,2089.2131
BC_C_S_20230314,2078.6243
BC_C_S_20230315,2015.6915
BC_C_S_20230316,2028.8502
BC_C_S_20230317,1967.4926
BC_C_S_20230318,2190.9766
BC_C_S_20230319,0.0
BC_C_S_20230320,2109.0486
BC_C_S_20230321,2066.9304
BC_C_S_20230322,2020.1427
BC_C_S_20230323,2065.7483
BC_C_S_20230324,2034.966
BC_C_S_20230325,2542.4355
BC_C_S_20230326,0.0
BC_C_S_20230327,2078.922
BC_C_S_20230328,1916.3948
BC_C_S_20230329,2096.0505
BC_C_S_20230330,1940.1068
BC_C_S_20230331,1927.8127
BC_D_J_20230304,2061.9458
BC_D_J_20230305,0.0
BC_D_J_20230306,2394.5625
BC_D_J_20230307,2310.4668
BC_D_J_20230308,2270.2163
BC_D_J_20230309,2284.5117
BC_D_J_20230310,2258.0034
BC_D_J_20230311,2097.8833
BC_D_J_20230312,0.0
BC_D_J_20230313,2322.228
BC_D_J_20230314,2277.6982
BC_D_J_20230315,2343.2852
BC_D_J_20230316,2356.4438
BC_D_J_20230317,2490.1465
BC_D_J_20230318,2516.9614
BC_D_J_20230319,0.0
BC_D_J_20230320,2484.729
BC_D_J_20230321,2395.7954
BC_D_J_20230322,2398.2954
BC_D_J_20230323,2443.9014
BC_D_J_20230324,2423.9941
BC_D_J_20230325,2176.349
BC_D_J_20230326,0.0
BC_D_J_20230327,2426.4316
BC_D_J_20230328,2369.9326
BC_D_J_20230329,2357.8218
BC_D_J_20230330,2270.794
BC_D_J_20230331,2339.6587
BC_E_J_20230304,2372.2388
BC_E_J_20230305,0.0
BC_E_J_20230306,2630.1873
BC_E_J_20230307,2546.091
BC_E_J_20230308,2505.8406
BC_E_J_20230309,2519.869
BC_E_J_20230310,2515.8103
BC_E_J_20230311,2414.979
BC_E_J_20230312,0.0
BC_E_J_20230313,2570.7283
BC_E_J_20230314,2548.701
BC_E_J_20230315,2581.0442
BC_E_J_20230316,2594.203
BC_E_J_20230317,2654.889
BC_E_J_20230318,2750.0552
BC_E_J_20230319,0.0
BC_E_J_20230320,2640.5334
BC_E_J_20230321,2790.9475
BC_E_J_20230322,2633.047
BC_E_J_20230323,2678.653
BC_E_J_20230324,2627.7805
BC_E_J_20230325,2439.711
BC_E_J_20230326,0.0
BC_E_J_20230327,2625.2869
BC_E_J_20230328,2483.5383
BC_E_J_20230329,2462.8826
BC_E_J_20230330,2377.0286
BC_E_J_20230331,2325.2898
BC_E_S_20230304,2353.0918
BC_E_S_20230305,0.0
BC_E_S_20230306,2637.992
BC_E_S_20230307,2527.4968
BC_E_S_20230308,2513.9446
BC_E_S_20230309,2538.7834
BC_E_S_20230310,2534.7249
BC_E_S_20230311,2276.0464
BC_E_S_20230312,0.0
BC_E_S_20230313,2643.7698
BC_E_S_20230314,2607.3923
BC_E_S_20230315,2573.2131
BC_E_S_20230316,2586.3718
BC_E_S_20230317,2647.0579
BC_E_S_20230318,2590.8745
BC_E_S_20230319,0.0
BC_E_S_20230320,2696.8542
BC_E_S_20230321,2821.0667
BC_E_S_20230322,2613.8777
BC_E_S_20230323,2659.4832
BC_E_S_20230324,2597.736
BC_E_S_20230325,2418.8804
BC_E_S_20230326,0.0
BC_E_S_20230327,2524.0037
BC_E_S_20230328,2301.9622
BC_E_S_20230329,2318.7073
BC_E_S_20230330,2192.3118
BC_E_S_20230331,2065.6663
CB_F_J_20230304,945.27014
CB_F_J_20230305,0.0
CB_F_J_20230306,896.61804
CB_F_J_20230307,896.0526
CB_F_J_20230308,840.6709
CB_F_J_20230309,838.0277
CB_F_J_20230310,838.0277
CB_F_J_20230311,837.1343
CB_F_J_20230312,0.0
CB_F_J_20230313,826.6825
CB_F_J_20230314,799.0481
CB_F_J_20230315,799.1587
CB_F_J_20230316,821.87695
CB_F_J_20230317,835.6188
CB_F_J_20230318,831.6605
CB_F_J_20230319,0.0
CB_F_J_20230320,766.7837
CB_F_J_20230321,764.4844
CB_F_J_20230322,809.40576
CB_F_J_20230323,809.40576
CB_F_J_20230324,809.40576
CB_F_J_20230325,795.13196
CB_F_J_20230326,0.0
CB_F_J_20230327,882.3967
CB_F_J_20230328,893.6719
CB_F_J_20230329,887.8082
CB_F_J_20230330,937.83435
CB_F_J_20230331,871.7919
RD_F_J_20230304,485.60486
RD_F_J_20230305,0.0
RD_F_J_20230306,489.04407
RD_F_J_20230307,488.90796
RD_F_J_20230308,469.94092
RD_F_J_20230309,468.14038
RD_F_J_20230310,468.14038
RD_F_J_20230311,446.11157
RD_F_J_20230312,0.0
RD_F_J_20230313,451.53674
RD_F_J_20230314,450.2439
RD_F_J_20230315,448.67346
RD_F_J_20230316,470.58496
RD_F_J_20230317,484.32678
RD_F_J_20230318,461.81567
RD_F_J_20230319,0.0
RD_F_J_20230320,474.99243
RD_F_J_20230321,462.97266
RD_F_J_20230322,465.4674
RD_F_J_20230323,465.4674
RD_F_J_20230324,465.4674
RD_F_J_20230325,441.41772
RD_F_J_20230326,0.0
RD_F_J_20230327,456.2268
RD_F_J_20230328,471.93445
RD_F_J_20230329,471.93445
RD_F_J_20230330,466.87866
RD_F_J_20230331,482.8109
