ID,answer
BC_B_J_20230314,2702.983
BC_B_J_20230315,2647.3796
BC_B_J_20230316,2806.621
BC_B_J_20230317,2825.1262
BC_B_J_20230318,2620.7927
BC_B_J_20230319,0.0
BC_B_J_20230320,2684.7463
BC_B_J_20230321,2774.673
BC_B_J_20230322,2713.996
BC_B_J_20230323,2695.9314
BC_B_J_20230324,2761.7458
BC_B_J_20230325,2656.5972
BC_B_J_20230326,0.0
BC_B_J_20230327,2856.192
BC_B_J_20230328,2627.7412
BC_B_J_20230329,2510.1755
BC_B_J_20230330,2857.3518
BC_B_J_20230331,2601.1057
BC_B_S_20230304,0.31693524
BC_B_S_20230305,0.0
BC_B_S_20230306,0.315703
BC_B_S_20230307,0.32175386
BC_B_S_20230308,0.16318262
BC_B_S_20230309,0.31705177
BC_B_S_20230310,0.21375927
BC_B_S_20230311,0.23753002
BC_B_S_20230312,0.0
BC_B_S_20230313,0.0135087725
BC_B_S_20230314,0.31157482
BC_B_S_20230315,0.0
BC_B_S_20230316,0.40320107
BC_B_S_20230317,0.2516189
BC_B_S_20230318,0.16316497
BC_B_S_20230319,0.0
BC_B_S_20230320,0.0673964
BC_B_S_20230321,0.37808934
BC_B_S_20230322,0.31741372
BC_B_S_20230323,0.39924508
BC_B_S_20230324,0.3176221
BC_B_S_20230325,0.2867799
BC_B_S_20230326,0.0
BC_B_S_20230327,0.50848395
BC_B_S_20230328,0.14825961
BC_B_S_20230329,0.32276163
BC_B_S_20230330,0.36722794
BC_B_S_20230331,0.3792643
BC_C_J_20230304,2558.1755
BC_C_J_20230305,0.0
BC_C_J_20230306,2531.669
BC_C_J_20230307,2324.8408
BC_C_J_20230308,2290.7205
BC_C_J_20230309,2137.807
BC_C_J_20230310,2397.4734
BC_C_J_20230311,2260.962
BC_C_J_20230312,0.0
BC_C_J_20230313,2004.4108
BC_C_J_20230314,2380.2534
BC_C_J_20230315,2325.8433
BC_C_J_20230316,2310.3643
BC_C_J_20230317,2322.9736
BC_C_J_20230318,2221.674
BC_C_J_20230319,0.0
BC_C_J_20230320,2362.67
BC_C_J_20230321,2316.3733
BC_C_J_20230322,2364.8425
BC_C_J_20230323,2294.6274
BC_C_J_20230324,2465.9238
BC_C_J_20230325,2169.6992
BC_C_J_20230326,0.0
BC_C_J_20230327,2341.5405
BC_C_J_20230328,2263.787
BC_C_J_20230329,2348.6162
BC_C_J_20230330,2112.4355
BC_C_J_20230331,2073.7761
BC_C_S_20230304,0.0
BC_C_S_20230305,0.0
BC_C_S_20230306,0.17010874
BC_C_S_20230307,0.23582181
BC_C_S_20230308,0.34435064
BC_C_S_20230309,0.37175986
BC_C_S_20230310,0.32252395
BC_C_S_20230311,0.120146856
BC_C_S_20230312,0.0
BC_C_S_20230313,0.13039282
BC_C_S_20230314,0.080792256
BC_C_S_20230315,0.3156756
BC_C_S_20230316,0.26552197
BC_C_S_20230317,0.119101316
BC_C_S_20230318,0.35711864
BC_C_S_20230319,0.0
BC_C_S_20230320,0.26498255
BC_C_S_20230321,0.3188039
BC_C_S_20230322,0.35509977
BC_C_S_20230323,0.17994754
BC_C_S_20230324,0.18946831
BC_C_S_20230325,0.17473689
BC_C_S_20230326,0.0
BC_C_S_20230327,0.169447
BC_C_S_20230328,0.26281267
BC_C_S_20230329,0.291601
BC_C_S_20230330,0.35006696
BC_C_S_20230331,0.1872932
BC_D_J_20230304,3062.9072
BC_D_J_20230305,0.0
BC_D_J_20230306,3168.8604
BC_D_J_20230307,2986.2693
BC_D_J_20230308,2942.1082
BC_D_J_20230309,2954.3687
BC_D_J_20230310,2900.2986
BC_D_J_20230311,3064.096
BC_D_J_20230312,0.0
BC_D_J_20230313,3267.739
BC_D_J_20230314,3083.8018
BC_D_J_20230315,3061.866
BC_D_J_20230316,2864.191
BC_D_J_20230317,3028.7651
BC_D_J_20230318,2875.9473
BC_D_J_20230319,0.0
BC_D_J_20230320,2844.7249
BC_D_J_20230321,2807.0188
BC_D_J_20230322,2728.3928
BC_D_J_20230323,2728.8662
BC_D_J_20230324,2802.5842
BC_D_J_20230325,2677.5735
BC_D_J_20230326,0.0
BC_D_J_20230327,2750.9146
BC_D_J_20230328,2852.516
BC_D_J_20230329,2640.4158
BC_D_J_20230330,2790.3352
BC_D_J_20230331,2924.4624
BC_E_J_20230304,3169.5889
BC_E_J_20230305,0.0
BC_E_J_20230306,3347.097
BC_E_J_20230307,3261.7146
BC_E_J_20230308,3190.5967
BC_E_J_20230309,3228.8953
BC_E_J_20230310,3124.1924
BC_E_J_20230311,3206.5386
BC_E_J_20230312,0.0
BC_E_J_20230313,3337.1252
BC_E_J_20230314,3352.5
BC_E_J_20230315,3254.6868
BC_E_J_20230316,3334.8105
BC_E_J_20230317,3202.5776
BC_E_J_20230318,3252.403
BC_E_J_20230319,0.0
BC_E_J_20230320,3703.9958
BC_E_J_20230321,2999.1704
BC_E_J_20230322,2764.3306
BC_E_J_20230323,3024.316
BC_E_J_20230324,3062.7227
BC_E_J_20230325,2933.9937
BC_E_J_20230326,0.0
BC_E_J_20230327,3142.6187
BC_E_J_20230328,2817.4265
BC_E_J_20230329,2905.1123
BC_E_J_20230330,2970.7827
BC_E_J_20230331,3023.035
BC_E_S_20230304,2996.5564
BC_E_S_20230305,0.0
BC_E_S_20230306,3211.8257
BC_E_S_20230307,3184.792
BC_E_S_20230308,3135.451
BC_E_S_20230309,3166.9468
BC_E_S_20230310,3241.65
BC_E_S_20230311,3169.301
BC_E_S_20230312,0.0
BC_E_S_20230313,5258.458
BC_E_S_20230314,3173.3215
BC_E_S_20230315,3349.2546
BC_E_S_20230316,3237.037
BC_E_S_20230317,3047.1033
BC_E_S_20230318,3063.681
BC_E_S_20230319,0.0
BC_E_S_20230320,3374.202
BC_E_S_20230321,3334.0212
BC_E_S_20230322,3311.231
BC_E_S_20230323,3206.0166
BC_E_S_20230324,3258.781
BC_E_S_20230325,3228.2021
BC_E_S_20230326,0.0
BC_E_S_20230327,3129.6475
BC_E_S_20230328,3138.9897
BC_E_S_20230329,3289.514
BC_E_S_20230330,3260.7358
BC_E_S_20230331,3212.4556
CB_F_J_20230304,634.39825
CB_F_J_20230305,0.0
CB_F_J_20230306,667.96045
CB_F_J_20230307,734.2495
CB_F_J_20230308,701.7561
CB_F_J_20230309,717.3403
CB_F_J_20230310,726.03284
CB_F_J_20230311,716.9424
CB_F_J_20230312,0.0
CB_F_J_20230313,741.20996
CB_F_J_20230314,749.8716
CB_F_J_20230315,706.2958
CB_F_J_20230316,744.4252
CB_F_J_20230317,757.1761
CB_F_J_20230318,733.6968
CB_F_J_20230319,0.0
CB_F_J_20230320,822.395
CB_F_J_20230321,799.27325
CB_F_J_20230322,739.07434
CB_F_J_20230323,787.9023
CB_F_J_20230324,740.5829
CB_F_J_20230325,720.1135
CB_F_J_20230326,0.0
CB_F_J_20230327,860.12354
CB_F_J_20230328,823.2913
CB_F_J_20230329,804.35767
CB_F_J_20230330,824.0086
CB_F_J_20230331,826.5243
RD_F_J_20230304,493.76404
RD_F_J_20230305,0.0
RD_F_J_20230306,524.52704
RD_F_J_20230307,519.7224
RD_F_J_20230308,529.1886
RD_F_J_20230309,548.09314
RD_F_J_20230310,504.06833
RD_F_J_20230311,482.79407
RD_F_J_20230312,0.0
RD_F_J_20230313,525.1439
RD_F_J_20230314,495.416
RD_F_J_20230315,528.9423
RD_F_J_20230316,531.8871
RD_F_J_20230317,529.81274
RD_F_J_20230318,493.90683
RD_F_J_20230319,0.0
RD_F_J_20230320,535.7537
RD_F_J_20230321,553.7818
RD_F_J_20230322,539.25214
RD_F_J_20230323,554.4231
RD_F_J_20230324,539.3445
RD_F_J_20230325,537.0368
RD_F_J_20230326,0.0
RD_F_J_20230327,594.5363
RD_F_J_20230328,570.4917
RD_F_J_20230329,529.8736
RD_F_J_20230330,530.6975
RD_F_J_20230331,578.44714
