ID,answer
RD_E_J_20230325,451.82571106234843
RD_E_J_20230326,0.0
RD_E_J_20230327,502.01844676414237
RD_E_J_20230328,525.5243064621168
RD_E_J_20230329,464.7035321659279
RD_E_J_20230330,457.3808715001611
RD_E_J_20230331,452.9939213390934
RD_E_S_20230304,30.493340649337384
RD_E_S_20230305,0.0
RD_E_S_20230306,250.37640595958467
RD_E_S_20230307,226.2895196189908
RD_E_S_20230308,215.38169805688648
RD_E_S_20230309,227.42972991957419
RD_E_S_20230310,94.3251319131518
RD_E_S_20230311,4.412050063899401
RD_E_S_20230312,0.0
RD_E_S_20230313,178.1241473225087
RD_E_S_20230314,180.5634234114627
RD_E_S_20230315,148.85999603010507
RD_E_S_20230316,137.8534021457799
RD_E_S_20230317,46.80282533522599
RD_E_S_20230318,10.78360611685926
RD_E_S_20230319,0.0
RD_E_S_20230320,156.38410215809478
RD_E_S_20230321,149.46945375481377
RD_E_S_20230322,128.3514838874603
RD_E_S_20230323,92.47147940681911
RD_E_S_20230324,16.239487662685498
RD_E_S_20230325,17.969537715786853
RD_E_S_20230326,0.0
RD_E_S_20230327,118.07733663959421
RD_E_S_20230328,124.67070645429942
RD_E_S_20230329,85.57218761371395
RD_E_S_20230330,66.87090142124725
RD_E_S_20230331,9.015198320025611
BC_A_J_20230304,2848.203286369786
BC_A_J_20230305,0.0
BC_A_J_20230306,2832.6880917735903
BC_A_J_20230307,2941.597820976201
BC_A_J_20230308,2879.792384315617
BC_A_J_20230309,2860.5482737316725
BC_A_J_20230310,2778.951983409625
BC_A_J_20230311,2816.087396994766
BC_A_J_20230312,0.0
BC_A_J_20230313,2846.021460697587
BC_A_J_20230314,2884.689131828778
BC_A_J_20230315,2923.6297178300033
BC_A_J_20230316,2901.072343608288
BC_A_J_20230317,2817.4623323201113
BC_A_J_20230318,2812.6873908296657
BC_A_J_20230319,0.0
BC_A_J_20230320,2840.7844401439847
BC_A_J_20230321,3035.381995740362
BC_A_J_20230322,3034.2091065641216
BC_A_J_20230323,3081.9138515865425
BC_A_J_20230324,2901.2352962868936
BC_A_J_20230325,2932.0827161571724
BC_A_J_20230326,0.0
BC_A_J_20230327,2901.1637914366615
BC_A_J_20230328,3005.008937844153
BC_A_J_20230329,2982.345741449305
BC_A_J_20230330,2914.0501375582717
BC_A_J_20230331,2912.7862300543993
BC_A_S_20230304,2869.476231473322
BC_A_S_20230305,0.0
BC_A_S_20230306,2937.5368854399076
BC_A_S_20230307,3045.619317230602
BC_A_S_20230308,3090.2994273774557
BC_A_S_20230309,3118.116404462581
BC_A_S_20230310,3013.9000572624345
BC_A_S_20230311,3002.5845069297643
BC_A_S_20230312,0.0
BC_A_S_20230313,2987.212565285586
BC_A_S_20230314,3151.3327402063246
BC_A_S_20230315,3096.5101342531234
BC_A_S_20230316,3019.359664940594
BC_A_S_20230317,3014.9582395901107
BC_A_S_20230318,2928.8113829957924
BC_A_S_20230319,0.0
BC_A_S_20230320,3043.249562936833
BC_A_S_20230321,3131.0274511463044
BC_A_S_20230322,3135.0235384295497
BC_A_S_20230323,2899.9049504219693
BC_A_S_20230324,2852.2634556159674
BC_A_S_20230325,2928.0003028645933
BC_A_S_20230326,0.0
BC_A_S_20230327,3108.9917889369744
BC_A_S_20230328,3151.7429435289905
BC_A_S_20230329,3311.34188245799
BC_A_S_20230330,2994.018996918771
BC_A_S_20230331,2955.116259229229
BC_B_J_20230304,2650.5193957247366
BC_B_J_20230305,0.0
BC_B_J_20230306,2669.968483445549
BC_B_J_20230307,2687.28868508194
BC_B_J_20230308,2701.954004536672
BC_B_J_20230309,2672.6226704765277
BC_B_J_20230310,2656.117827594288
BC_B_J_20230311,2596.914772995624
BC_B_J_20230312,0.0
BC_B_J_20230313,2659.8461051881523
BC_B_J_20230314,2752.6565590465725
BC_B_J_20230315,2728.97384037964
BC_B_J_20230316,2661.2656338899787
BC_B_J_20230317,2699.863292570686
BC_B_J_20230318,2676.6792114502714
BC_B_J_20230319,0.0
BC_B_J_20230320,2794.7214591048587
BC_B_J_20230321,2933.617594549386
BC_B_J_20230322,2828.4619618425318
BC_B_J_20230323,2775.384570330456
BC_B_J_20230324,2754.223677009844
BC_B_J_20230325,2774.8838787813766
BC_B_J_20230326,0.0
BC_B_J_20230327,2775.2402698692586
BC_B_J_20230328,2959.039746042915
BC_B_J_20230329,2888.795325773439
BC_B_J_20230330,2793.5217361938694
BC_B_J_20230331,2688.207258469611
BC_B_S_20230304,5.022701259678002
BC_B_S_20230305,0.0
BC_B_S_20230306,98.60985648661458
BC_B_S_20230307,95.80545681129685
BC_B_S_20230308,99.02288816210906
BC_B_S_20230309,86.04250382802682
BC_B_S_20230310,86.5690458489278
BC_B_S_20230311,21.616051772985863
BC_B_S_20230312,0.0
BC_B_S_20230313,85.5791170431996
BC_B_S_20230314,35.87804971827675
BC_B_S_20230315,37.42724778856944
BC_B_S_20230316,29.098305267476647
BC_B_S_20230317,51.52630342756898
BC_B_S_20230318,0.0
BC_B_S_20230319,0.0
BC_B_S_20230320,89.6775384378598
BC_B_S_20230321,34.18041800559924
BC_B_S_20230322,34.413046169964005
BC_B_S_20230323,28.481169749320536
BC_B_S_20230324,28.0328194965795
BC_B_S_20230325,0.0
BC_B_S_20230326,0.0
BC_B_S_20230327,82.45705002339552
BC_B_S_20230328,45.299764578982554
BC_B_S_20230329,42.10371307366028
BC_B_S_20230330,30.43240877699509
BC_B_S_20230331,35.308397435458794
BC_C_J_20230304,2606.736247271803
BC_C_J_20230305,0.0
BC_C_J_20230306,2541.923089942652
BC_C_J_20230307,2592.0905107388785
BC_C_J_20230308,2541.8539777353685
BC_C_J_20230309,2451.7055324741823
BC_C_J_20230310,2604.902735298962
BC_C_J_20230311,2489.2467032221293
BC_C_J_20230312,0.0
BC_C_J_20230313,2460.691627644743
BC_C_J_20230314,2681.569174741437
BC_C_J_20230315,2604.1697458359326
BC_C_J_20230316,2549.161291407851
BC_C_J_20230317,2637.0117207182457
BC_C_J_20230318,2500.2871497608467
BC_C_J_20230319,0.0
BC_C_J_20230320,2548.3874697724905
BC_C_J_20230321,2618.713720106364
BC_C_J_20230322,2648.7376518816645
BC_C_J_20230323,2533.7387679353806
BC_C_J_20230324,2637.9351579257755
BC_C_J_20230325,2440.1270946025033
BC_C_J_20230326,0.0
BC_C_J_20230327,2443.9833996749903
BC_C_J_20230328,2557.408704113963
BC_C_J_20230329,2509.104958818051
BC_C_J_20230330,2414.247145728036
BC_C_J_20230331,2469.3062072381135
BC_C_S_20230304,11.541048267976882
BC_C_S_20230305,0.0
BC_C_S_20230306,19.82295313411804
BC_C_S_20230307,15.001419312939895
BC_C_S_20230308,13.237907807151357
BC_C_S_20230309,19.573439758895272
BC_C_S_20230310,18.377484590293975
BC_C_S_20230311,27.730012641946576
BC_C_S_20230312,0.0
BC_C_S_20230313,21.83318380386879
BC_C_S_20230314,16.238763706093486
BC_C_S_20230315,11.768219648028134
BC_C_S_20230316,11.336487700454688
BC_C_S_20230317,12.121534216014668
BC_C_S_20230318,21.030014708115488
BC_C_S_20230319,0.0
BC_C_S_20230320,14.693030663857982
BC_C_S_20230321,11.431837147895846
BC_C_S_20230322,16.194138676245608
BC_C_S_20230323,12.810591310765478
BC_C_S_20230324,12.790265815280586
BC_C_S_20230325,21.60824778966302
BC_C_S_20230326,0.0
BC_C_S_20230327,17.674870097653837
BC_C_S_20230328,14.155991778212057
BC_C_S_20230329,12.3827138489556
BC_C_S_20230330,9.702295109739618
BC_C_S_20230331,17.259011052301393
BC_D_J_20230304,2981.6836997112396
BC_D_J_20230305,0.0
BC_D_J_20230306,2832.6161000326
BC_D_J_20230307,2852.2009627342723
BC_D_J_20230308,2901.722322477144
BC_D_J_20230309,2829.8807938994073
BC_D_J_20230310,2861.9815051883766
BC_D_J_20230311,2755.7912851275623
BC_D_J_20230312,0.0
BC_D_J_20230313,2810.932391393807
BC_D_J_20230314,2890.5277023753742
BC_D_J_20230315,2839.9561854751123
BC_D_J_20230316,2843.540988364334
BC_D_J_20230317,2878.825488427792
BC_D_J_20230318,2745.958633274407
BC_D_J_20230319,0.0
BC_D_J_20230320,2801.4730035571943
BC_D_J_20230321,2880.6628285296383
BC_D_J_20230322,2876.671176204657
BC_D_J_20230323,2818.4350926164025
BC_D_J_20230324,2903.1630582482235
BC_D_J_20230325,2747.128030583397
BC_D_J_20230326,0.0
BC_D_J_20230327,2757.813862552456
BC_D_J_20230328,2895.9073009961685
BC_D_J_20230329,2919.938401930046
BC_D_J_20230330,2885.63733628913
BC_D_J_20230331,2809.334505184176
BC_E_J_20230304,2967.023535202683
BC_E_J_20230305,0.0
BC_E_J_20230306,2956.6577827444316
BC_E_J_20230307,3058.6968789676057
BC_E_J_20230308,3004.8328347170773
BC_E_J_20230309,2912.1493137306124
BC_E_J_20230310,2910.239049242823
BC_E_J_20230311,2938.6851332189417
BC_E_J_20230312,0.0
BC_E_J_20230313,2929.9867459520638
BC_E_J_20230314,3069.661203997462
BC_E_J_20230315,3046.502837926618
BC_E_J_20230316,2988.0884332911946
BC_E_J_20230317,2921.7377882274404
BC_E_J_20230318,2983.4725636622916
BC_E_J_20230319,0.0
BC_E_J_20230320,2889.7281508268325
BC_E_J_20230321,3023.8570580532214
BC_E_J_20230322,3070.7892480230953
BC_E_J_20230323,3070.7138962361255
BC_E_J_20230324,3127.843936562349
BC_E_J_20230325,2984.827002721483
BC_E_J_20230326,0.0
BC_E_J_20230327,2926.9183472067134
BC_E_J_20230328,3142.4179215631143
BC_E_J_20230329,2901.255436421465
BC_E_J_20230330,3073.607369859418
BC_E_J_20230331,3032.006915256053
BC_E_S_20230304,3021.9190446428693
BC_E_S_20230305,0.0
BC_E_S_20230306,2966.848193438927
BC_E_S_20230307,3067.40001042769
BC_E_S_20230308,3080.7307728311466
BC_E_S_20230309,3014.9748266340707
BC_E_S_20230310,2951.846575527805
BC_E_S_20230311,2973.3263025567594
BC_E_S_20230312,0.0
BC_E_S_20230313,3075.2272706788563
BC_E_S_20230314,2934.204216512262
BC_E_S_20230315,3146.3518997217056
BC_E_S_20230316,3041.628441368783
BC_E_S_20230317,2953.6563912311494
BC_E_S_20230318,2916.4202430901723
BC_E_S_20230319,0.0
BC_E_S_20230320,2977.9787387154392
BC_E_S_20230321,3189.8876220493703
BC_E_S_20230322,3228.0900881042107
BC_E_S_20230323,3111.4528028072027
BC_E_S_20230324,3057.9579861040006
BC_E_S_20230325,2946.819478121064
BC_E_S_20230326,0.0
BC_E_S_20230327,2952.1395285232884
BC_E_S_20230328,3085.162892650656
BC_E_S_20230329,3163.5660658694446
BC_E_S_20230330,3186.7199848483915
BC_E_S_20230331,3070.9928080180616
CB_F_J_20230304,635.1090027694908
CB_F_J_20230305,0.0
CB_F_J_20230306,670.1909749703968
CB_F_J_20230307,693.6827627591629
CB_F_J_20230308,690.0216984118531
CB_F_J_20230309,702.3693199939398
CB_F_J_20230310,726.1924154580186
CB_F_J_20230311,690.7716498687577
CB_F_J_20230312,0.0
CB_F_J_20230313,718.6879512979749
CB_F_J_20230314,744.5357976066613
CB_F_J_20230315,718.299208082314
CB_F_J_20230316,745.1854239326115
CB_F_J_20230317,751.6255261591951
CB_F_J_20230318,741.1124143464688
CB_F_J_20230319,0.0
CB_F_J_20230320,739.4951660259635
CB_F_J_20230321,764.2507780492638
CB_F_J_20230322,719.3767844103097
CB_F_J_20230323,780.9492945647493
CB_F_J_20230324,775.7752563517311
CB_F_J_20230325,747.5938490314484
CB_F_J_20230326,0.0
CB_F_J_20230327,797.7428216417195
CB_F_J_20230328,792.3177695550095
CB_F_J_20230329,798.9200482255387
CB_F_J_20230330,815.7931623339592
CB_F_J_20230331,809.2258778474334
RD_F_J_20230304,526.3308730159306
RD_F_J_20230305,0.0
RD_F_J_20230306,539.3298799581702
RD_F_J_20230307,543.5562854172897
RD_F_J_20230308,545.0969384383709
RD_F_J_20230309,539.8644839614294
RD_F_J_20230310,532.057199896277
RD_F_J_20230311,523.5168364523759
RD_F_J_20230312,0.0
RD_F_J_20230313,547.7284179483844
RD_F_J_20230314,552.6898006548702
RD_F_J_20230315,556.3240851004034
RD_F_J_20230316,542.9459673587626
RD_F_J_20230317,551.3175947483771
RD_F_J_20230318,531.577187459384
RD_F_J_20230319,0.0
RD_F_J_20230320,551.9241520817345
RD_F_J_20230321,575.3997035232555
RD_F_J_20230322,581.0826093542156
RD_F_J_20230323,575.3089181283406
RD_F_J_20230324,569.4409407157882
RD_F_J_20230325,559.3155365123077
RD_F_J_20230326,0.0
RD_F_J_20230327,578.2314395477279
RD_F_J_20230328,563.6728476860173
RD_F_J_20230329,563.0066733693208
RD_F_J_20230330,539.4031901421783
RD_F_J_20230331,557.073272851758
